smiles,desc_ABC/10,desc_ABCGG/10,desc_nBase,desc_SpAbs_A/30,desc_SpMax_A,desc_SpDiam_A,desc_SpAD_A/30,desc_SpMAD_A,desc_LogEE_A,desc_VE1_A,desc_VE2_A,desc_log_VR1_A,desc_log_VR2_A,desc_VR3_A/10,desc_nAromAtom,desc_nAromBond,desc_nAtom/30,desc_nHeavyAtom/10,desc_nHetero,desc_nH/30,desc_nC/10,desc_nN,desc_ATS0dv/100,desc_ATS1dv/100,desc_ATS2dv/100,desc_ATS3dv/100,desc_ATS4dv/100,desc_ATS5dv/100,desc_ATS6dv/100,desc_ATS7dv/100,desc_ATS0d/100,desc_ATS1d/100,desc_ATS2d/100,desc_ATS3d/100,desc_ATS4d/100,desc_ATS5d/100,desc_ATS6d/100,desc_ATS7d/100,desc_ATS8d/100,desc_ATS0s/100,desc_ATS1s/100,desc_ATS2s/100,desc_ATS3s/100,desc_ATS4s/100,desc_ATS5s/100,desc_ATS6s/100,desc_ATS7s/100,desc_ATS8s/100,desc_ATS0Z/1000,desc_ATS1Z/1000,desc_ATS2Z/1000,desc_ATS3Z/1000,desc_ATS4Z/1000,desc_ATS5Z/1000,desc_ATS6Z/1000,desc_ATS7Z/1000,desc_ATS8Z/1000,desc_ATS0m/1000,desc_ATS1m/1000,desc_ATS2m/10000,desc_ATS3m/10000,desc_ATS4m/10000,desc_ATS5m/10000,desc_ATS6m/10000,desc_ATS7m/10000,desc_ATS8m/10000,desc_ATS0v/10000,desc_ATS1v/10000,desc_ATS2v/10000,desc_ATS3v/10000,desc_ATS4v/10000,desc_ATS5v/10000,desc_ATS6v/10000,desc_ATS7v/10000,desc_ATS8v/10000,desc_ATS0se/100,desc_ATS1se/1000,desc_ATS2se/1000,desc_ATS3se/1000,desc_ATS4se/1000,desc_ATS5se/1000,desc_ATS6se/1000,desc_ATS7se/1000,desc_ATS8se/1000,desc_ATS0pe/100,desc_ATS1pe/100,desc_ATS2pe/1000,desc_ATS3pe/1000,desc_ATS4pe/1000,desc_ATS5pe/1000,desc_ATS6pe/1000,desc_ATS7pe/1000,desc_ATS8pe/1000,desc_ATS0are/100,desc_ATS1are/100,desc_ATS2are/1000,desc_ATS3are/1000,desc_ATS4are/1000,desc_ATS5are/1000,desc_ATS6are/1000,desc_ATS7are/1000,desc_ATS8are/1000,desc_ATS0p/30,desc_ATS1p/100,desc_ATS2p/100,desc_ATS3p/100,desc_ATS4p/100,desc_ATS5p/100,desc_ATS6p/100,desc_ATS7p/100,desc_ATS8p/100,desc_ATS0i/10000,desc_ATS1i/10000,desc_ATS2i/10000,desc_ATS3i/10000,desc_ATS4i/10000,desc_ATS5i/10000,desc_ATS6i/10000,desc_ATS7i/10000,desc_ATS8i/10000,desc_AATS0dv,desc_AATS1dv,desc_AATS2dv,desc_AATS3dv,desc_AATS4dv,desc_AATS5dv,desc_AATS6dv,desc_AATS8dv,desc_AATS0d,desc_AATS1d,desc_AATS2d,desc_AATS3d,desc_AATS4d,desc_AATS5d,desc_AATS6d,desc_AATS7d,desc_AATS5s,desc_AATS6s,desc_AATS0Z/10,desc_AATS1Z/10,desc_AATS2Z/10,desc_AATS3Z,desc_AATS4Z,desc_AATS5Z,desc_AATS6Z,desc_AATS8Z,desc_AATS0m/10,desc_AATS1m/30,desc_AATS2m/10,desc_AATS3m/10,desc_AATS4m/10,desc_AATS5m/10,desc_AATS6m/10,desc_AATS8m/10,desc_AATS0v/30,desc_AATS1v/100,desc_AATS2v/30,desc_AATS3v/30,desc_AATS4v/30,desc_AATS5v/30,desc_AATS6v/30,desc_AATS7v/30,desc_AATS5se,desc_AATS6se,desc_AATS5pe,desc_AATS5are,desc_AATS6are,desc_AATS0p,desc_AATS1p,desc_AATS2p,desc_AATS3p,desc_AATS4p,desc_AATS5p,desc_AATS6p,desc_AATS7p,desc_AATS8p,desc_AATS0i/30,desc_AATS1i/30,desc_AATS2i/30,desc_AATS5i/30,desc_AATS6i/30,desc_AATS7i/30,desc_AATS8i/30,desc_ATSC0c,desc_ATSC1c,desc_ATSC5c,desc_ATSC8c,desc_ATSC0dv/100,desc_ATSC1dv/30,desc_ATSC2dv/30,desc_ATSC4dv/10,desc_ATSC5dv/10,desc_ATSC7dv/30,desc_ATSC8dv/10,desc_ATSC0d/10,desc_ATSC2d/10,desc_ATSC6d,desc_ATSC7d,desc_ATSC0s/30,desc_ATSC1s,desc_ATSC2s/10,desc_ATSC5s/10,desc_ATSC7s/10,desc_ATSC8s/10,desc_ATSC0Z/100,desc_ATSC1Z/10,desc_ATSC2Z/100,desc_ATSC4Z/30,desc_ATSC7Z/30,desc_ATSC8Z/30,desc_ATSC0m/1000,desc_ATSC1m/30,desc_ATSC2m/1000,desc_ATSC4m/100,desc_ATSC7m/100,desc_ATSC8m/100,desc_ATSC0v/1000,desc_ATSC1v/100,desc_ATSC2v/1000,desc_ATSC4v/100,desc_ATSC7v/100,desc_ATSC8v/100,desc_ATSC1se,desc_ATSC2se,desc_ATSC5se,desc_ATSC7se,desc_ATSC0pe,desc_ATSC1pe,desc_ATSC2pe,desc_ATSC5pe,desc_ATSC7pe,desc_ATSC8pe,desc_ATSC0are,desc_ATSC1are,desc_ATSC2are,desc_ATSC5are,desc_ATSC7are,desc_ATSC8are,desc_ATSC0p/10,desc_ATSC1p,desc_ATSC2p/10,desc_ATSC5p,desc_ATSC7p,desc_ATSC0i/30,desc_ATSC1i/10,desc_ATSC2i/30,desc_ATSC5i/10,desc_ATSC8i/10,desc_AATSC4c,desc_AATSC5c,desc_AATSC8c,desc_AATSC0dv,desc_AATSC1dv,desc_AATSC2dv,desc_AATSC4dv,desc_AATSC5dv,desc_AATSC7dv,desc_AATSC8dv,desc_AATSC2d,desc_AATSC6d,desc_AATSC7d,desc_AATSC1s,desc_AATSC2s,desc_AATSC3s,desc_AATSC5s,desc_AATSC8s,desc_AATSC1Z,desc_AATSC2Z,desc_AATSC4Z,desc_AATSC7Z,desc_AATSC8Z,desc_AATSC1m,desc_AATSC2m,desc_AATSC4m,desc_AATSC7m,desc_AATSC8m,desc_AATSC0v/10,desc_AATSC1v,desc_AATSC2v/10,desc_AATSC4v,desc_AATSC5v,desc_AATSC7v,desc_AATSC8v,desc_AATSC0se,desc_AATSC1se,desc_AATSC2se,desc_AATSC3se,desc_AATSC7se,desc_AATSC8se,desc_AATSC1pe,desc_AATSC2pe,desc_AATSC3pe,desc_AATSC7pe,desc_AATSC8pe,desc_AATSC1are,desc_AATSC2are,desc_AATSC3are,desc_AATSC7are,desc_AATSC8are,desc_AATSC0p,desc_AATSC1p,desc_AATSC2p,desc_AATSC5p,desc_AATSC0i,desc_AATSC1i,desc_AATSC2i,desc_AATSC5i,desc_AATSC8i,desc_MATS4c,desc_MATS5c,desc_MATS8c,desc_MATS1dv,desc_MATS2dv,desc_MATS4dv,desc_MATS5dv,desc_MATS7dv,desc_MATS8dv,desc_MATS2d,desc_MATS6d,desc_MATS7d,desc_MATS1s,desc_MATS2s,desc_MATS5s,desc_MATS7s,desc_MATS8s,desc_MATS1Z,desc_MATS2Z,desc_MATS4Z,desc_MATS7Z,desc_MATS8Z,desc_MATS1m,desc_MATS2m,desc_MATS4m,desc_MATS7m,desc_MATS8m,desc_MATS1v,desc_MATS2v,desc_MATS4v,desc_MATS5v,desc_MATS7v,desc_MATS8v,desc_MATS1se,desc_MATS2se,desc_MATS7se,desc_MATS8se,desc_MATS1pe,desc_MATS2pe,desc_MATS7pe,desc_MATS8pe,desc_MATS1are,desc_MATS2are,desc_MATS7are,desc_MATS8are,desc_MATS1p,desc_MATS2p,desc_MATS5p,desc_MATS1i,desc_MATS2i,desc_MATS5i,desc_MATS8i,desc_GATS1c,desc_GATS2c,desc_GATS4c,desc_GATS6c,desc_GATS7c,desc_GATS1dv,desc_GATS2dv,desc_GATS7dv,desc_GATS1d,desc_GATS2d,desc_GATS6d,desc_GATS8d,desc_GATS1s,desc_GATS2s,desc_GATS7s,desc_GATS1Z,desc_GATS2Z,desc_GATS7Z,desc_GATS8Z,desc_GATS1m,desc_GATS2m,desc_GATS7m,desc_GATS8m,desc_GATS1v,desc_GATS2v,desc_GATS3v,desc_GATS5v,desc_GATS8v,desc_GATS1se,desc_GATS2se,desc_GATS7se,desc_GATS1pe,desc_GATS2pe,desc_GATS6pe,desc_GATS7pe,desc_GATS1are,desc_GATS2are,desc_GATS6are,desc_GATS7are,desc_GATS1p,desc_GATS3p,desc_GATS5p,desc_GATS1i,desc_GATS5i,desc_GATS8i,desc_BCUTd-1h,desc_BCUTd-1l,desc_BCUTs-1h,desc_BCUTs-1l,desc_BCUTZ-1l,desc_BCUTm-1l/10,desc_BCUTv-1h/10,desc_BCUTse-1h,desc_BCUTse-1l,desc_BCUTpe-1h,desc_BCUTpe-1l,desc_BCUTare-1l,desc_BCUTp-1h,desc_BCUTp-1l,desc_BCUTi-1h/10,desc_BCUTi-1l/10,desc_BalabanJ,desc_SpAbs_DzZ/1000,desc_SpMax_DzZ/100,desc_SpDiam_DzZ/100,desc_SpAD_DzZ/1000,desc_SpMAD_DzZ/10,desc_LogEE_DzZ/100,desc_VE1_DzZ,desc_VE2_DzZ,desc_VE3_DzZ,desc_VR1_DzZ/100,desc_VR2_DzZ,desc_VR3_DzZ,desc_SpAbs_Dzm/1000,desc_SpMax_Dzm/100,desc_SpDiam_Dzm/100,desc_SpAD_Dzm/1000,desc_SpMAD_Dzm/10,desc_LogEE_Dzm/100,desc_VE1_Dzm,desc_VE2_Dzm,desc_VE3_Dzm,desc_VR1_Dzm/100,desc_VR2_Dzm,desc_VR3_Dzm,desc_SpAbs_Dzv/1000,desc_SpMax_Dzv/100,desc_SpDiam_Dzv/1000,desc_SpAD_Dzv/1000,desc_SpMAD_Dzv/10,desc_LogEE_Dzv/100,desc_VE1_Dzv,desc_VE2_Dzv,desc_VE3_Dzv,desc_VR1_Dzv/100,desc_VR2_Dzv,desc_VR3_Dzv,desc_SpAbs_Dzse/1000,desc_SpMax_Dzse/100,desc_SpDiam_Dzse/100,desc_SpAD_Dzse/1000,desc_SpMAD_Dzse/10,desc_LogEE_Dzse/100,desc_VE1_Dzse,desc_VE2_Dzse,desc_VE3_Dzse,desc_VR1_Dzse/100,desc_VR2_Dzse,desc_VR3_Dzse,desc_SpAbs_Dzpe/1000,desc_SpMax_Dzpe/100,desc_SpDiam_Dzpe/100,desc_SpAD_Dzpe/1000,desc_SpMAD_Dzpe/10,desc_LogEE_Dzpe/100,desc_VE1_Dzpe,desc_VE2_Dzpe,desc_VE3_Dzpe,desc_VR1_Dzpe/100,desc_VR2_Dzpe,desc_VR3_Dzpe,desc_SpAbs_Dzare/1000,desc_SpMax_Dzare/100,desc_SpDiam_Dzare/100,desc_SpAD_Dzare/1000,desc_SpMAD_Dzare/10,desc_LogEE_Dzare/100,desc_VE1_Dzare,desc_VE2_Dzare,desc_VE3_Dzare,desc_VR1_Dzare/100,desc_VR2_Dzare,desc_VR3_Dzare,desc_SpAbs_Dzp/1000,desc_SpMax_Dzp/100,desc_SpDiam_Dzp/1000,desc_SpAD_Dzp/1000,desc_SpMAD_Dzp/10,desc_LogEE_Dzp/100,desc_VE1_Dzp,desc_VE2_Dzp,desc_VE3_Dzp,desc_VR1_Dzp/100,desc_VR2_Dzp,desc_VR3_Dzp,desc_SpAbs_Dzi/1000,desc_SpMax_Dzi/100,desc_SpDiam_Dzi/100,desc_SpAD_Dzi/1000,desc_SpMAD_Dzi/10,desc_LogEE_Dzi/100,desc_SM1_Dzi,desc_VE1_Dzi,desc_VE2_Dzi,desc_VE3_Dzi,desc_VR1_Dzi/100,desc_VR2_Dzi,desc_VR3_Dzi,desc_BertzCT/100,desc_nBonds/30,desc_nBondsO/10,desc_nBondsS/30,desc_nBondsD,desc_nBondsT,desc_nBondsA,desc_nBondsM,desc_nBondsKS/30,desc_nBondsKD,desc_RNCG,desc_RPCG,desc_C1SP1,desc_C2SP1,desc_C1SP2,desc_C2SP2,desc_C1SP3/10,desc_C2SP3/10,desc_C3SP3,desc_HybRatio,desc_FCSP3,desc_Xch-5d,desc_Xch-6d,desc_Xch-7d,desc_Xch-6dv,desc_Xch-7dv,desc_Xc-5d,desc_Xpc-6d,desc_Xpc-6dv,desc_Xp-0d/10,desc_Xp-1d/10,desc_Xp-2d/10,desc_Xp-3d/10,desc_Xp-4d,desc_Xp-5d,desc_Xp-6d,desc_Xp-7d,desc_AXp-0d,desc_AXp-1d,desc_AXp-3d,desc_AXp-4d,desc_AXp-5d,desc_AXp-6d,desc_AXp-7d,desc_Xp-0dv/10,desc_Xp-1dv/10,desc_Xp-2dv/10,desc_Xp-3dv/10,desc_Xp-4dv,desc_Xp-5dv,desc_Xp-6dv,desc_Xp-7dv,desc_AXp-0dv,desc_AXp-1dv,desc_AXp-2dv,desc_AXp-3dv,desc_AXp-4dv,desc_AXp-5dv,desc_AXp-6dv,desc_AXp-7dv,desc_SZ/30,desc_Sm/10,desc_Sv/30,desc_Sse/30,desc_Spe/30,desc_Sare/30,desc_Sp/30,desc_Si/30,desc_MZ,desc_Mm,desc_Mv,desc_Mp,desc_Mi,desc_SpAbs_D/1000,desc_SpMax_D/100,desc_SpDiam_D/1000,desc_SpAD_D/1000,desc_SpMAD_D/10,desc_LogEE_D/100,desc_VE1_D,desc_VE2_D,desc_VE3_D,desc_VR1_D/100,desc_VR2_D,desc_VR3_D,desc_NsCH3,desc_NssCH2/10,desc_NtCH,desc_NdsCH,desc_NaaCH,desc_NsssCH,desc_NtsC,desc_NaasC,desc_NsNH2,desc_NssNH,desc_NaaNH,desc_NaaN,desc_NsssN,desc_NaasN,desc_SsCH3,desc_SssCH2/10,desc_StCH,desc_SdsCH,desc_SaaCH,desc_SsssCH,desc_StsC,desc_log_SdssC,desc_SaasC,desc_SsNH2/10,desc_SssNH,desc_SaaNH,desc_SaaN,desc_SsssN,desc_SaasN,desc_SdO/10,desc_MAXsssCH,desc_MAXdssC,desc_MAXssNH,desc_MAXdO/10,desc_MINssCH2,desc_MINsssCH,desc_MINdssC,desc_MINssNH,desc_MINdO/10,desc_ECIndex/1000,desc_ETA_alpha/10,desc_ETA_shape_p,desc_ETA_beta/10,desc_AETA_beta,desc_ETA_beta_s/10,desc_ETA_beta_ns,desc_AETA_beta_ns,desc_ETA_beta_ns_d,desc_AETA_beta_ns_d,desc_ETA_eta/30,desc_ETA_eta_L/10,desc_AETA_eta_L,desc_ETA_eta_R/30,desc_AETA_eta_R,desc_ETA_eta_RL/10,desc_AETA_eta_RL,desc_ETA_eta_F/10,desc_AETA_eta_F,desc_ETA_eta_FL,desc_AETA_eta_FL,desc_AETA_eta_BR,desc_ETA_epsilon_3,desc_ETA_epsilon_5,desc_ETA_dEpsilon_B,desc_ETA_dEpsilon_C,desc_ETA_dEpsilon_D,desc_ETA_dBeta/10,desc_AETA_dBeta,desc_fragCpx/10,desc_fMF,desc_nHBAcc,desc_nHBDon,desc_IC1,desc_IC5,desc_TIC0/30,desc_TIC1/100,desc_TIC2/100,desc_TIC3/100,desc_TIC4/100,desc_TIC5/100,desc_SIC1,desc_BIC1,desc_CIC0,desc_MIC1/10,desc_ZMIC0/100,desc_ZMIC1/30,desc_Kier1/10,desc_Kier2/10,desc_Kier3/10,desc_VMcGowan/100,desc_LabuteASA/100,desc_PEOE_VSA1/10,desc_PEOE_VSA2/10,desc_PEOE_VSA3/10,desc_PEOE_VSA4,desc_PEOE_VSA5/10,desc_PEOE_VSA8/10,desc_PEOE_VSA10/10,desc_SMR_VSA3/10,desc_SMR_VSA4/10,desc_SMR_VSA6/10,desc_SMR_VSA7/10,desc_SMR_VSA9/10,desc_SlogP_VSA1/10,desc_SlogP_VSA2/30,desc_SlogP_VSA3/10,desc_SlogP_VSA6/10,desc_SlogP_VSA10,desc_EState_VSA4/30,desc_EState_VSA6/10,desc_EState_VSA7/10,desc_EState_VSA9,desc_VSA_EState2/10,desc_VSA_EState3,desc_VSA_EState6,desc_VSA_EState7/10,desc_VSA_EState8/10,desc_MDEC-11,desc_MDEC-23/10,desc_MDEC-33,desc_MID/30,desc_AMID,desc_MID_C/30,desc_AMID_C,desc_MID_N,desc_AMID_O,desc_MPC2/10,desc_MPC3/10,desc_MPC4/10,desc_MPC5/30,desc_MPC6/10,desc_MPC7/30,desc_MPC8/30,desc_MPC9/30,desc_MPC10/30,desc_TMPC10/100,desc_piPC1,desc_piPC2,desc_piPC3,desc_piPC4,desc_piPC5,desc_piPC6,desc_piPC7,desc_piPC8,desc_piPC9,desc_piPC10,desc_TpiPC10,desc_apol/30,desc_bpol/30,desc_nRing,desc_n5Ring,desc_n6Ring,desc_nHRing,desc_n5HRing,desc_n6HRing,desc_naRing,desc_n5aRing,desc_naHRing,desc_n5aHRing,desc_nARing,desc_n6ARing,desc_nAHRing,desc_n6AHRing,desc_nRot/10,desc_RotRatio,desc_SLogP/10,desc_SMR/100,desc_TopoPSA(NO)/30,desc_TopoPSA/30,desc_GGI8,desc_GGI10,desc_JGI1,desc_JGI2,desc_JGI3,desc_JGI8,desc_JGI10,desc_JGT10,desc_Diameter/10,desc_Radius/10,desc_TopoShapeIndex,desc_PetitjeanIndex,desc_Vabc/100,desc_VAdjMat,desc_MWC01/10,desc_MWC02,desc_MWC03,desc_MWC04,desc_MWC05,desc_MWC06,desc_MWC07,desc_MWC08,desc_MWC09/10,desc_MWC10/10,desc_TMWC10/30,desc_SRW02,desc_SRW04,desc_SRW05,desc_SRW06,desc_SRW07,desc_SRW08,desc_SRW09,desc_SRW10,desc_MW/100,desc_AMW,desc_WPath/10000,desc_WPol/10,desc_Zagreb1/100,desc_Zagreb2/100,desc_mZagreb2/10,Predicted_Hela,Predicted_Raw
CCCCCCCCCCCNC(=O)C(CCOC(=O)CCCCCCCCC=C)NC1=CC(C)=NN1C,2.722673666,2.052492091,0.0,1.567030513666667,2.347062424,4.592664253,1.567030513666667,1.237129353,4.489207597,3.72995523,0.098156717,4.378728907780666,2.798945311203803,1.141739698,5.0,5.0,3.1333333333333333,3.8,7.0,1.8666666666666667,3.1,4.0,3.68,3.42,4.11,3.48,3.61,4.41,4.62,4.2,2.2,2.76,4.4,5.01,5.14,5.01,5.08,4.96,4.86,2.786388889,2.294722222,3.911666667,4.927777778,5.132777778,5.337222222,5.515277778,5.85,5.296944443999999,1.56,1.809,2.411,2.512,2.515,2.595,2.674,2.63,2.494,6.081775534,6.575406554,0.8331920504,0.8381259015,0.8303781806000001,0.8692318751999999,0.9053195938,0.8820124128,0.828501961,1.649214267,2.108245393,2.884621311,3.1310813470000003,3.154456706,3.163471237,3.185700208,3.122905953,3.048477886,6.90851672,0.7086954799999999,1.307117896,1.769673172,1.79405892,1.7821509599999998,1.822109976,1.795229656,1.757335328,5.450847,5.839746,1.0487618,1.3901083,1.4104666,1.4024979,1.4316229,1.4138888,1.3821781000000002,5.392396,5.711579,1.0324689,1.3751998,1.3957190000000002,1.3880879,1.4171599,1.400746,1.369465,3.937461156666666,1.535360973,2.242930861,2.54126716,2.554153373,2.54739257,2.556069642,2.490998803,2.4365715750000003,1.568732766,1.393077476,2.780214999,3.999105277,4.026373266999999,3.987731167,4.100537159,4.006253748,3.933421387,3.914893617,3.638297872,2.335227273,1.443983402,1.485596708,1.829875519,1.870445344,1.491525424,2.340425532,2.936170213,2.5,2.078838174,2.115226337,2.078838174,2.056680162,2.058091286,2.21461503,2.232905983,1.659574468,1.924468085,1.369886364,10.42323651,10.34979424,10.76763485,10.82591093,10.56779661,6.469973972,2.3317044516666665,4.734045741,3.4777008360000004,3.417194159,3.606771266,3.665261513,3.51060153,5.84827754,2.242814248,5.463297936666667,4.330679593333333,4.3271011066666665,4.37547889,4.299190563333334,4.319371996666666,7.394817261,7.376963466,5.819493361,5.75970083,5.737489474,1.256636539,1.633362738,1.274392534,1.054467701,1.051091923,1.057009365,1.034846009,1.033609462,1.032445583,5.562882149999999,4.939991046666666,5.26555871,5.515534116666667,5.53378834,5.541153176666667,5.5556799266666665,1.089266394,-0.568623201,0.248738679,-0.045003033,2.484680851,3.0177304963333333,1.726814546666667,-2.012494341,7.650203712,0.7975856346666668,-3.91539158,3.4638297870000003,-0.3535536442,-0.549569941,0.895427795,2.872980693333333,0.774527187,1.985574166,0.3832915221,2.697062208,-1.853969242,6.404680851,1.6851063830000002,-0.5838705297,-1.7580654896666668,1.214606911,-0.778889392,3.061661081,2.465870553333333,-0.3041374473,-2.483654175,1.6462534,-0.9978228965,4.613130757,-2.061117713,-1.307547005,-2.33644971,-0.4264121549,2.199896979,0.239451404,1.44437834,1.249613639,0.849247852,7.812647872,0.585082979,1.761617813,1.663690029,1.244311306,-1.427742531,7.927787234,0.594440426,2.156294115,1.928666772,1.344388049,-1.614644545,2.0251948250000003,-1.687262424,-0.6845353378000001,-0.153818899,-0.78309383,4.093186216666667,-1.460138035,-1.616716114,0.2565801323,0.7044767517,-0.001534425,0.001032111,-0.000190691,2.643277501,0.963105478,0.294343389,-0.082818697,0.317435839,0.099284519,-0.165906423,-0.020088275,-0.00222498,0.003715468,0.008239651,0.112816714,0.000375927,0.015904213,-0.078558019,0.179266636,-0.331744619,-0.217045122,0.151195881,-0.099011363,0.786979964,-1.728053678,-1.022079907,0.683092697,-0.422806312,4.907585912,-2.192678418,-0.7429244347,-0.961501938,-0.094948617,-0.176934504,0.932159737,0.047072081,0.002547355,0.008206695,0.001311378,0.00352385,-0.004307903,0.006224287,0.010009192,0.002912239,0.005163117,-0.006049756,0.006323834,0.012251671,0.003060602,0.005578374,-0.006841714,0.215446258,-0.0179496,-0.038894053,-0.000638253,1.306336027,-0.155333833,-0.27557661,0.010646479,0.02985071,-0.132415658,0.089067657,-0.016455972,0.364360336,0.111355462,-0.031331821,0.120091757,0.037561141,-0.06276542,-0.054514742,-0.006038059,0.010082886,0.008986337,0.123040288,0.01734547,0.122052818,-0.085677032,0.026310544,-0.04868938,-0.031855204,0.022190665,-0.014531666,0.024162085,-0.053055202,-0.031380192,0.020972509,-0.012981121,-0.044679369,-0.151382869,-0.019592157,-0.001934732,-0.003605327,0.018994262,0.054116055,0.174343153,0.074860722,-0.091517147,0.074889204,0.12042832,0.062121453,-0.072789292,0.074981884,0.145268415,0.066142936,-0.081122401,-0.083313586,-0.180527866,-0.002962468,-0.118908022,-0.210953847,0.008149877,0.022850713,1.680654653,1.090962063,1.404947725,1.23359578,1.429365297,0.611213393,0.921910517,1.179568242,1.085380835,1.319562137,1.09243477,1.075093439,0.611252636,0.524012098,1.305431094,1.116080327,1.11049817,1.035423337,1.073357576,1.125679785,1.117938298,1.031387111,1.066145621,1.358567473,1.279643972,0.973169953,0.989899654,0.943327967,0.749969274,0.739011072,1.365694607,0.815237608,0.838448457,1.007642479,1.241299446,0.789220584,0.804505769,1.028302746,1.281042394,1.46583026,0.975936405,0.991118041,1.588129639,0.9969071,0.959443972,3.183493175,0.957245176,7.00936347,1.252287121,5.761710183,1.177271025,2.082551621,3.714404881,2.501641452,3.501506829,2.306545995,2.258034865,1.927253522,0.741452408,1.469278059,1.102201021,2.264090782,0.678486826,3.3990412730000004,4.926965619,0.6797387057,1.7887860679999998,3.3990412730000004,6.014699706,0.158281571,3.129207491,2.5609729,6.739402368,6.880558478,0.6785846873,3.399512424,4.927677298,0.679833127,1.7890345450000005,3.399512424,6.01472981,0.158282363,3.129212496,2.560941096,6.739318673,6.880546059,0.7848888472,3.912072826,0.5685768031,0.7825447906,2.059328396,3.912072826,6.040955692,0.158972518,3.133563293,2.533104335,6.66606404,6.869616813,0.6789212975000001,3.401139169,4.929924307,0.6801590688,1.789892286,3.401139169,6.014840729,0.158285282,3.129230937,2.560820399,6.73900105,6.880498928,0.6755581404,3.3848952000000003,4.907187059,0.6769042558,1.781326989,3.3848952000000003,6.013732769,0.158256125,3.129046715,2.562022155,6.742163565,6.880968104,0.6705448893,3.360723516,4.871948723,0.6720605024,1.76858027,3.360723516,6.012097263,0.158213086,3.128774717,2.563775386,6.746777333,6.881652185,0.8602701094,4.274752497,0.6260915069,0.8552304788,2.250606523,4.274752497,6.053793332,0.159310351,3.135686139,2.519491302,6.630240268,6.86422827,0.6737485732,3.375844871,4.906010095,0.6750942162,1.776563727,3.375844871,1.420400899,6.012613168,0.158226662,3.128860524,2.563436969,6.745886761,6.881520177,7.623057706,3.1333333333333333,3.8,2.8666666666666667,3.0,0.0,5.0,8.0,2.966666666666667,5.0,0.144715907,0.094890689,0.0,0.0,4.0,3.0,0.4,1.9,0.0,0.774193548,0.774193548,0.096225045,0.260491471,0.271591518,0.072168784,0.06606836,0.23570226,4.480379104,1.139142417,2.784887793,1.847276421,1.455728547,1.052958141,7.713537346,5.285853769,3.513438493,2.498134753,0.732865209,0.486125374,0.219366279,0.14553844,0.097886181,0.065063676,0.043826925,2.470046527,1.528913373,1.05687601,0.6928868408,4.591369104,2.895490513,1.768997841,1.111473713,0.650012244,0.402345625,0.240199093,0.144351425,0.086629606,0.053620195,0.032759219,0.019499539,1.6333333333333333,4.436050287,1.711581002666667,3.083466861,2.9376470586666668,2.9797333333333333,1.914499161666667,3.58064071,0.521276596,0.471920243,0.546249256,0.611010371,1.142757674,0.7307897869,3.653948934,0.526980163,0.7307897869,1.923131018,3.653948934,6.028353666,0.158640886,3.131475016,2.551814455,6.715301198,6.87697591,3.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,6.022434246,2.079625875,0.0,1.967777788,1.920833448,-0.479878432,0.0,0.0,1.667708389,0.0,6.374623129,0.0,4.361513152,0.0,1.735648262,2.515258897,-0.479878432,-0.059331566,3.298942559,1.296600668,0.222557615,-0.479878432,-0.178807955,3.07568057,1.21865823,1.464,1.81,0.14732965,3.025,0.796052632,2.175,8.5,0.223684211,0.5,0.013157895,1.6855432953333334,1.374404554,0.361685409,2.417835995666666,1.908817891,1.847276421,0.486125374,2.196878101,0.578125816,4.728718669,0.124439965,0.013880246,0.433333333,0.7775,0.00829353,-0.061564626,0.025131579,-1.325,-0.348684211,3.807,0.053191489,6.0,2.0,2.701473857,5.812307602,4.152816776666667,2.539385426,3.858129417,4.581077095,5.0980883310000005,5.463569145,0.412150009,0.407501664,5.229221795,2.49479612,1.323310218,2.6304312966666665,3.602631579,2.476859504,1.96875,4.7282,2.321037265,1.5370440159999998,1.42708773,0.0,5.098681808,0.6578935684,3.25004387,1.185970361,1.509727335,0.7047671983,1.846842697,2.441525085,0.0,1.063357721,1.361681632,2.13736093,1.872132286,5.817862778,1.6678906836666667,0.4681802935,2.611379636,4.736862954,2.515258897,10.73613628,1.440955016,2.187020926,0.8813631116,0.400518612,1.510657865,2.909053796,2.4949696956666667,1.969712918,2.0386600413333333,1.609468454,8.150114454,0.145767768,4.4,4.8,5.3,1.8,5.4,1.9,1.9,1.8333333333333333,1.7666666666666666,5.51,3.795489189,4.08176578,4.329087249,4.625585371,4.673996377,4.649784979,4.844679091,4.942534881,4.853981484,4.813200099,6.947877028,3.1972136,2.0833864,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,0.657894737,0.7396119999999999,1.583014,2.841666666666667,2.841666666666667,0.327546296,0.188760331,0.131578947,0.055555556,0.041666667,0.007798721,0.004840008,0.306323963,2.7,1.4,0.928571429,0.481481481,5.786509704,6.247927513,3.8,5.105945474,5.855071922,6.637258031,7.411556288,8.208764046,9.000729835,9.809890904,1.061572632,1.143458547,5.002650943333333,4.343805422,5.533389489,2.397895273,6.872128101,4.727387819,8.291295852,6.762729507,9.76520202,5.324352417,5.664204698,0.6586,4.3,1.64,1.74,0.9222222222,0.9040176,-0.054240607
